cell_type,metabolite,n_cells,frac_sig,mean_cs,mean_cs_sig,mean_neg_log10_pval,log2_enrichment
CD8 T Cell,Adenine,4721,0.0006354585892819318,0.012959982133732879,20.394691884450975,2.6426413,-2.0387314029772288
CD8 T Cell,Adenosine,4721,0.0021181952976064393,0.04027233454422487,19.012569138328562,2.0684257,-2.4042390721515026
CD8 T Cell,Adenosine diphosphate ribose,4721,0.003389112476170303,0.06528536408725699,19.263262740996268,2.958683,2.6620476530557933
CD8 T Cell,Adenosine triphosphate,4721,0.011650074136835416,0.32621092164730087,23.907283522665644,2.2797408,0.8551397211356244
CD8 T Cell,Amiloride-sensitive sodium transport,4721,0.003389112476170303,0.06910914231268209,20.391516303635758,1.5474042,-3.8170280161085324
CD8 T Cell,Anion exchange,4721,0.0006354585892819318,0.017675309594758267,27.815045532284596,2.5175943,-2.4926001616448206
CD8 T Cell,Arachidonic acid,4721,0.0019063757678457953,0.08329686894455275,43.69383536524817,2.3009129,-2.6814833207910174
CD8 T Cell,Butyrate,4721,0.0010590976488032196,0.01298248098610121,12.258058547076763,2.3965242,-2.5607228825642734
CD8 T Cell,Cadmium,4721,0.004448210124973522,0.11011418556967287,24.7547176225917,2.1176775,-1.8648262828259874
CD8 T Cell,Calcidiol,4721,0.00021181952976064393,0.0018183501270821,8.584430949954594,2.882981,-3.3899469845824686
CD8 T Cell,Calcium release-activated calcium transport,4721,0.002965473416649015,0.07858340913878983,14.611190112109593,1.9241072,-1.4996604431374143
CD8 T Cell,Chenodeoxycholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Chenodeoxycholic acid 3-sulfate,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Chloride,4721,0.0016945562380851515,0.0380210600821814,20.38440650196553,1.8772779,-2.728693225974244
CD8 T Cell,Chloride ion,4721,0.0016945562380851515,0.09715732844740495,35.0953014934873,1.8001561,-2.195933342071779
CD8 T Cell,Cholesterol,4721,0.0019063757678457953,0.10813426516605128,42.52876114555222,2.6994102,-0.942874840980206
CD8 T Cell,Cholic acid,4721,0.0021181952976064393,0.3274153457643173,42.65633349361036,1.4405912,-2.232614387326759
CD8 T Cell,Choline,4721,0.00021181952976064393,0.0029626072783092644,13.986468960898037,2.8410604,-2.0168512483769327
CD8 T Cell,Citric acid,4721,0.003389112476170303,0.07346625709308612,21.67713748352872,2.4138007,-1.026122437275569
CD8 T Cell,Coprocholic acid,4721,0.0,0.0,,2.9261336,-inf
CD8 T Cell,Cortisol,4721,0.0010590976488032196,0.027759805686064135,26.210808528781758,2.9126406,0.5378409519193159
CD8 T Cell,Creatine,4721,0.00021181952976064393,0.0029626072783092644,13.986468960898037,2.8556335,-1.7546433650755642
CD8 T Cell,Cyclic AMP,4721,0.0021181952976064393,0.03430232340291018,16.194126878513895,1.8229102,-3.6159370942439724
CD8 T Cell,Cytidine,4721,0.0021181952976064393,0.04027233454422487,19.012569138328562,2.0684257,-2.4042390721515026
CD8 T Cell,D-Aspartate,4721,0.00021181952976064393,0.004106395878674499,19.38629494322231,2.615283,-3.933902677175332
CD8 T Cell,D-Fructose,4721,0.0,0.0,,2.9842825,-inf
